SiteName,County,AQI,Pollutant,Status,SO2,CO,CO_8hr,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,PublishTime,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
二林,彰化縣,64,臭氧八小時,普通,3.5,0.2,0.2,52,59,103,19,3.8,5.2,1.4,6.3,19,2019-09-19 15:00,19,74,3,120.409653,23.925175,35
三重,新北市,48,,良好,1.9,0.45,1.0,-,,49,14,33,77,44,,,2019-09-19 15:00,13,52,2,121.493806,25.072611,67
三義,苗栗縣,58,臭氧八小時,普通,1.9,0.13,0.2,51,57,38,14,4.6,6,1.4,7.7,20,2019-09-19 15:00,14,37,2,120.758833,24.382942,27
土城,新北市,51,細懸浮微粒,普通,1,0.26,0.3,41,44,45,14,10,12,1.3,3.5,335,2019-09-19 15:00,16,45,1,121.451861,24.982528,5
士林,臺北市,,,設備維護,1.6,0.16,0.2,47,48,41,6,5.4,6.4,1,2.8,16,2019-09-19 15:00,,44,2,121.515389,25.105417,11
大同,臺北市,46,,良好,,,0.8,-,,,,,,,,,2019-09-19 15:00,12,50,2,121.513311,25.0632,16
大里,臺中市,50,,良好,2.6,0.26,0.3,56,54,60,14,7.9,9,1.1,4.3,26,2019-09-19 15:00,9,43,2,120.677689,24.099611,30
大園,桃園市,44,,良好,-0.5,0.15,0.2,48,45,48,9,5.3,6.5,1.3,11,26,2019-09-19 15:00,12,48,3,121.201811,25.060344,18
大寮,高雄市,74,細懸浮微粒,普通,5,0.3,0.4,73,48,60,27,13,13,0.6,2.3,270,2019-09-19 15:00,25,58,4,120.425081,22.565747,51
小港,高雄市,62,細懸浮微粒,普通,3,0.27,0.5,65,40,53,26,13,15,2.2,2.9,267,2019-09-19 15:00,20,51,4,120.337736,22.565833,58
中山,臺北市,42,,良好,1.4,0.25,0.3,39,38,45,12,12,15,2.4,3,345,2019-09-19 15:00,11,45,1,121.526528,25.062361,12
中壢,桃園市,46,,良好,1.5,0.46,0.7,26,29,44,14,24,34,10,1.8,20,2019-09-19 15:00,14,45,2,121.221667,24.953278,68
仁武,高雄市,86,細懸浮微粒,普通,4,0.36,0.4,89,57,68,28,11,11,0.6,3.2,292,2019-09-19 15:00,30,62,4,120.332631,22.689056,49
斗六,雲林縣,77,臭氧八小時,普通,,,0.2,,63,,,,,,4.3,348,2019-09-19 15:00,15,44,2,120.544994,23.711853,37
冬山,宜蘭縣,49,,良好,1.6,0.2,0.2,43,45,35,16,7.6,11,2.9,4.8,329,2019-09-19 15:00,15,37,2,121.792928,24.632203,66
古亭,臺北市,42,,良好,0.8,0.17,0.2,43,43,42,15,7,8.4,1.4,2.6,46,2019-09-19 15:00,13,45,1,121.529556,25.020608,14
左營,高雄市,73,細懸浮微粒,普通,4.4,0.31,0.4,81,61,79,19,6,6.3,0.3,3.7,308,2019-09-19 15:00,24,61,3,120.292917,22.674861,54
平鎮,桃園市,45,,良好,2,0.22,0.3,39,41,44,14,13,15,1.9,3.5,47,2019-09-19 15:00,11,49,2,121.203986,24.952786,20
永和,新北市,45,,良好,1.9,0.63,0.9,29,31,52,12,22,35,13,2,45,2019-09-19 15:00,12,49,2,121.516306,25.017,70
安南,臺南市,68,懸浮微粒,普通,1.8,0.23,0.3,73,57,167,23,6.1,6.4,0.3,4.9,335,2019-09-19 15:00,20,79,2,120.2175,23.048197,45
朴子,嘉義縣,101,懸浮微粒,對敏感族群不健康,1.9,0.18,0.2,56,59,252,24,3.9,4.5,0.7,4.5,358,2019-09-19 15:00,20,127,2,120.24781,23.467123,40
汐止,新北市,46,,良好,2.2,0.16,0.2,48,46,49,9,4.4,6.5,2.1,2.5,4.2,2019-09-19 15:00,11,50,2,121.6423,25.067131,2
竹山,南投縣,77,臭氧八小時,普通,2.6,0.17,0.2,80,63,53,12,6.3,7.3,1,2.3,350,2019-09-19 15:00,16,40,2,120.677306,23.756389,69
竹東,新竹縣,45,,良好,1.7,0.17,0.2,45,49,37,10,5.2,7.4,2.3,2.8,36,2019-09-19 15:00,11,38,2,121.088903,24.740644,23
西屯,臺中市,54,臭氧八小時,普通,1,0.18,0.2,54,56,80,13,5,5.7,0.7,7.8,22,2019-09-19 15:00,13,54,2,120.616917,24.162197,32
沙鹿,臺中市,67,臭氧八小時,普通,,,0.2,,60,,,,,,9.6,6.7,2019-09-19 15:00,15,56,2,120.568794,24.225628,29
宜蘭,宜蘭縣,44,,良好,1.4,0.21,0.3,42,47,31,10,3.9,5.2,1.2,2.3,343,2019-09-19 15:00,9,34,2,121.746394,24.747917,65
忠明,臺中市,51,臭氧八小時,普通,1.4,0.19,0.2,53,55,62,15,9.2,11,1.4,4.4,50,2019-09-19 15:00,13,49,2,120.641092,24.151958,31
松山,臺北市,46,,良好,2.1,0.17,0.2,43,45,51,16,7.6,9.9,2.4,3.4,34,2019-09-19 15:00,11,50,2,121.578611,25.05,15
板橋,新北市,44,,良好,0.5,0.27,0.4,42,42,42,9,9.7,11,1.6,3.1,21,2019-09-19 15:00,13,47,1,121.458667,25.012972,6
林口,新北市,44,,良好,1.6,0.11,0.2,44,43,50,13,6.6,8.2,1.6,5.2,42,2019-09-19 15:00,11,48,2,121.376869,25.077197,9
林園,高雄市,73,細懸浮微粒,普通,3,0.26,0.2,85,55,55,28,4.1,4.8,0.7,2.7,262,2019-09-19 15:00,24,52,3,120.41175,22.4795,52
花蓮,花蓮縣,50,,良好,1.7,0.18,0.2,50,50,64,10,2.8,4,1.2,4.7,65,2019-09-19 15:00,9,54,2,121.599769,23.971306,63
金門,金門縣,80,臭氧八小時,普通,1.4,0.21,0.2,70,64,60,22,4.1,5.4,1.3,4.4,83,2019-09-19 15:00,19,57,2,118.312256,24.432133,77
前金,高雄市,74,細懸浮微粒,普通,2.8,0.3,0.4,72,57,60,28,4,5.4,1.4,3.2,302,2019-09-19 15:00,25,62,3,120.288086,22.632567,56
前鎮,高雄市,77,細懸浮微粒,普通,3,0.31,0.5,63,48,60,27,13,14,1.5,1.2,317,2019-09-19 15:00,26,58,4,120.307564,22.605386,57
南投,南投縣,54,臭氧八小時,普通,1.7,0.26,0.4,63,56,70,14,12,14,1.8,3.1,344,2019-09-19 15:00,12,44,2,120.685306,23.913,36
屏東,屏東縣,60,細懸浮微粒,普通,,,0.4,96,54,,,,,,2.9,280,2019-09-19 15:00,19,57,2,120.488033,22.673081,59
屏東(琉球),屏東縣,53,細懸浮微粒,普通,1.7,0.28,0.2,78,48,46,24,2.7,3.5,0.9,1.7,321,2019-09-19 15:00,16,39,2,120.377222,22.352222,204
恆春,屏東縣,54,臭氧八小時,普通,,0.17,0.2,53,56,41,17,1.5,2.2,0.8,4.9,17,2019-09-19 15:00,14,36,,120.788928,21.958069,61
美濃,高雄市,59,細懸浮微粒,普通,1.7,0.28,0.3,68,41,43,22,4.4,5.7,1.3,1.1,331,2019-09-19 15:00,19,38,2,120.530542,22.883583,47
苗栗,苗栗縣,56,細懸浮微粒,普通,1.4,0.16,0.2,44,49,49,19,6.2,8.4,2.2,6.6,37,2019-09-19 15:00,18,45,2,120.8202,24.565269,26
埔里,南投縣,57,細懸浮微粒,普通,1.8,0.22,0.2,67,46,31,22,5.8,6,0.1,3.6,156,2019-09-19 15:00,18,26,2,120.967903,23.968842,72
桃園,桃園市,45,,良好,2,0.23,0.3,41,41,43,21,8.4,11,2.7,3.1,38,2019-09-19 15:00,14,46,3,121.304383,24.995368,17
桃園(觀音工業區),桃園市,71,懸浮微粒,普通,0.3,0.09,0.1,42,43,81,19,5.1,7,1.9,5.3,40,2019-09-19 15:00,20,84,1,121.128044,25.063039,312
馬公,澎湖縣,54,臭氧八小時,普通,,,0.2,,56,56,16,,,,9.3,22,2019-09-19 15:00,15,53,2,119.566158,23.569031,78
馬祖,連江縣,84,臭氧八小時,普通,1.6,0.15,0.2,64,65,73,4,6.8,8.1,1.3,2.7,307,2019-09-19 15:00,2,45,2,119.949875,26.160469,75
基隆,基隆市,52,懸浮微粒,普通,1.3,0.29,0.2,42,45,59,10,9,14,4.7,0.8,152,2019-09-19 15:00,10,56,1,121.760056,25.129167,1
崙背,雲林縣,113,懸浮微粒,對敏感族群不健康,4.6,0.21,0.2,51,59,300,33,8.9,9.7,0.8,6.6,355,2019-09-19 15:00,23,157,2,120.348742,23.757547,38
淡水,新北市,43,,良好,2.2,0.13,0.2,48,46,40,9,2.7,4.2,1.5,,,2019-09-19 15:00,9,41,2,121.449239,25.1645,10
麥寮,雲林縣,160,懸浮微粒,對所有族群不健康,1.7,0.13,0.2,48,55,365,,4.5,5.9,1.4,9.2,360,2019-09-19 15:00,,274,3,120.251825,23.753506,83
善化,臺南市,58,臭氧八小時,普通,-0.4,0.24,0.2,85,57,63,26,1.5,4.8,3.3,4.2,2.5,2019-09-19 15:00,16,46,3,120.297142,23.115097,44
富貴角,新北市,70,懸浮微粒,普通,0.2,0.1,0.1,52,52,95,26,0.5,0.6,0,9.7,22,2019-09-19 15:00,22,82,1,121.536763,25.298562,84
復興,高雄市,65,細懸浮微粒,普通,2.3,0.38,0.9,62,39,58,21,,,,1.4,277,2019-09-19 15:00,21,57,5,120.312017,22.608711,71
湖口,新竹縣,44,,良好,1.4,0.12,0.2,47,47,45,9,0.5,1.5,1,5.7,40,2019-09-19 15:00,10,45,2,121.038653,24.900142,22
菜寮,新北市,41,,良好,0.8,0.23,0.3,39,39,51,9,9,10,1.2,2.8,343,2019-09-19 15:00,10,44,1,121.481028,25.06895,8
陽明,臺北市,42,,良好,1.4,0.12,0.1,45,45,26,6,0.5,0.8,0.3,,,2019-09-19 15:00,7,24,1,121.529583,25.182722,64
新竹,新竹市,46,,良好,0.6,0.12,0.2,45,46,50,13,6.1,6.8,0.7,4.7,43,2019-09-19 15:00,14,46,1,120.972075,24.805619,24
新竹(香山),新竹市,51,細懸浮微粒,普通,2.5,0.13,0.2,19,20,51,15,7.6,9.3,1.7,1.9,240,2019-09-19 15:00,16,49,2,120.913297,24.765925,203
新店,新北市,53,細懸浮微粒,普通,0.8,0.24,0.3,41,39,44,18,7.5,9.4,1.9,2.6,3.4,2019-09-19 15:00,16,43,1,121.537778,24.977222,4
新莊,新北市,40,,良好,2.1,0.22,0.3,32,37,46,9,15,19,3.5,6.6,14,2019-09-19 15:00,11,43,2,121.4325,25.037972,7
新港,嘉義縣,82,懸浮微粒,普通,3.8,0.22,0.2,62,64,209,25,7.6,8.5,1,5.8,350,2019-09-19 15:00,20,100,2,120.345531,23.554839,39
新營,臺南市,71,臭氧八小時,普通,3,0.26,0.3,73,61,127,28,6.5,7.9,1.3,3.7,15,2019-09-19 15:00,19,63,2,120.31725,23.305633,43
楠梓,高雄市,86,細懸浮微粒,普通,,,0.4,79,46,106,36,,,,,,2019-09-19 15:00,30,68,,120.328289,22.733667,53
萬里,新北市,78,懸浮微粒,普通,1.2,0.12,0.1,54,55,98,19,1.4,1.7,0.3,9.7,17,2019-09-19 15:00,22,94,2,121.689881,25.179667,3
萬華,臺北市,43,,良好,2.5,0.27,0.3,37,37,51,11,14,17,3,2.3,27,2019-09-19 15:00,11,46,2,121.507972,25.046503,13
嘉義,嘉義市,71,臭氧八小時,普通,2,0.29,0.3,75,61,102,14,8,8.9,1,4.3,345,2019-09-19 15:00,6,57,2,120.440833,23.462778,42
彰化,彰化縣,,,設備維護,2.6,0.24,0.3,51,55,,,9,10,1.2,6,54,2019-09-19 15:00,,45,3,120.541519,24.066,33
彰化(大城),彰化縣,59,細懸浮微粒,普通,2.5,0.22,0.2,40,43,78,18,1,2.2,1.2,11,67,2019-09-19 15:00,19,61,4,120.273117,23.843139,202
臺西,雲林縣,115,懸浮微粒,對敏感族群不健康,2.6,0.12,0.2,52,61,229,12,0.5,0.4,-0.1,15,16,2019-09-19 15:00,15,163,3,120.202842,23.717533,41
臺東,臺東縣,52,懸浮微粒,普通,1,0.26,0.3,50,49,62,15,4.6,6.1,1.5,3.5,21,2019-09-19 15:00,13,57,1,121.15045,22.755358,62
臺南,臺南市,67,懸浮微粒,普通,,,0.4,,51,,,,,,3.6,330,2019-09-19 15:00,20,78,2,120.202617,22.984581,46
臺南(麻豆),臺南市,74,懸浮微粒,普通,2,0.02,0.1,66,60,208,28,6.5,7.1,0.6,3.2,275,2019-09-19 15:00,18,88,2,120.245831,23.179047,201
鳳山,高雄市,74,臭氧八小時,普通,2,0.44,0.5,85,62,61,17,11,11,0.5,2.8,266,2019-09-19 15:00,15,62,3,120.358083,22.627392,50
潮州,屏東縣,68,細懸浮微粒,普通,4.3,0.39,0.3,87,56,68,35,13,15,1.9,3.7,237,2019-09-19 15:00,22,53,1,120.561175,22.523108,60
線西,彰化縣,65,懸浮微粒,普通,2.5,0.32,0.3,49,57,99,15,7,9.8,2.8,9,36,2019-09-19 15:00,21,75,2,120.469061,24.131672,34
橋頭,高雄市,74,細懸浮微粒,普通,3.6,0.33,0.4,81,56,96,28,10,11,0.5,3.2,281,2019-09-19 15:00,25,61,3,120.305689,22.757506,48
頭份,苗栗縣,52,細懸浮微粒,普通,0.2,0.17,0.3,47,49,45,13,4.7,6.1,1.4,5.1,61,2019-09-19 15:00,16,45,0,120.898572,24.696969,25
龍潭,桃園市,46,,良好,1.9,0.18,0.3,45,46,42,16,6.6,8.4,1.8,5.2,50,2019-09-19 15:00,14,42,2,121.21635,24.863869,21
豐原,臺中市,50,,良好,0.8,0.17,0.2,51,54,62,13,3.6,5.4,1.9,3.7,22,2019-09-19 15:00,13,53,1,120.741711,24.256586,28
關山,臺東縣,53,細懸浮微粒,普通,1.1,-,,43,43,36,14,1.9,2.1,0.2,1.1,212,2019-09-19 15:00,16,32,1,121.161933,23.045083,80
觀音,桃園市,48,,良好,1.4,0.12,0.2,50,49,47,12,3.3,3.6,0.3,8.3,46,2019-09-19 15:00,13,52,3,121.082761,25.035503,19
